Date,Recorded at,Scheduled for,Amount,Activity,Pending,Raw description,Description,Category folder,Category,Street address,City,State,Zip,Latitude,Longitude,Memo
2019/11/18,,,-29.60,Signature purchase,false,SERVICE CENTER           FRUITA       CO,Service Center Fruita Co,Transportation,Gas,,,,,,,
2019/11/18,,,-49.51,Signature purchase,false,MAVERIK CNTRY STRE       MOAB         UT,Maverik Cntry Stre Moab Ut,Transportation,Gas,,,,,,,
2019/11/18,,,-52.31,Pin purchase,false,WAL-MART #3988,Wal Mart,Transportation,Gas,898 S 2250 E,Spanish Fork,UT,"",40.11496,-111.65492,
2019/11/18,,,-6.99,Signature purchase,false,ARBYS #1484 PRIC,Arbys 1484 Pric,Food & Drink,Fast Food,,Price,UT,84501,39.59941,-110.81071,
2019/11/16,,,-12.98,Signature purchase,false,FRUITA LIQUOR MART,Fruita Liquor Mart,Food & Drink,Alcohol & Bars,,Fruita,CO,81521,39.15887,-108.72899,
2019/11/14,,,-21.74,Signature purchase,false,MOAB GEAR TRADER LLC,Moab Gear Trader,Sports & Fitness,Sporting Goods,,Moab,UT,84532,38.57332,-109.54984,
2019/11/14,,,-36.30,Pin purchase,false,CITY-MARKET #041,City Market,Food & Drink,Groceries,4250 S. MAIN,Moab,UT,"",38.57332,-109.54984,
2019/11/14,,,-11.88,Signature purchase,false,Moab Diner,Moab Diner,Food & Drink,Restaurants,,Moab,UT,84532,38.57332,-109.54984,
2019/11/13,,,-20.00,ACH,false,DEBIT FOR  MPPSALTLAKECITYS PURCHASE    CO REF- 59569991,Mppsaltlakecitys Purchase,Financial,Money Transfers,,,,,,,
2019/11/13,,,-52.36,Signature purchase,false,CHEVRON 0204564          LEHI         UT,Chevron 0204564 Lehi Ut,Transportation,Gas,,,,,,,
2019/11/12,,,-20.00,ACH,false,DEBIT FOR  MPPSALTLAKECITYS PURCHASE    CO REF- 59538592,Mppsaltlakecitys Purchase,Financial,Money Transfers,,,,,,,
2019/11/12,,,-3.08,Pin purchase,false,CITY-MARKET #041 4250 S.,City Market,Food & Drink,Groceries,,Moab,UT,"",38.57332,-109.54984,
2019/11/11,,,-7.65,Signature purchase,false,PACO S TACOS,Paco S Tacos,Food & Drink,Restaurants,,Lehi,UT,84043,40.39162,-111.85077,
2019/11/11,,,-52.71,Pin purchase,false,SMITHS MRKTPL #4,Smiths Mrktpl,Food & Drink,Groceries,3215 S. VALLEY ST.,Salt Lake City,UT,"",40.70491,-111.87924,
2019/11/11,,,18.08,Refund,false,3215 S. VALLEY ST.,3215 S Valley St,Uncategorized,Cash,,,,,,,
2019/11/11,,,-71.59,Pin purchase,false,SMITHS MRKTPL #4,Smiths Mrktpl,Food & Drink,Groceries,3215 S. VALLEY ST.,Salt Lake City,UT,"",40.70491,-111.87924,
2019/11/11,,,-137.25,Pin purchase,false,SMITHS MRKTPL #4,Smiths Mrktpl,Food & Drink,Groceries,3215 S. VALLEY ST.,Salt Lake City,UT,"",40.70491,-111.87924,
2019/11/11,,,133.05,Refund,false,VENMO*Hess Sean,Venmo Hess Sean,Uncategorized,Cash,,,,,,,
2019/11/10,,,-26.30,Signature purchase,false,SQ *TINKER'S CAT CAFE,Tinker's Cat Cafe,Health & Medical,Other Health & Medical,,Salt Lake City,UT,84105,40.73713,-111.86044,
2019/11/10,,,-124.88,Signature purchase,false,THE FRONT CLIMBING GYM,The Front Climbing Gym,Sports & Fitness,Memberships,,Salt Lake City,UT,84115,40.71811,-111.88938,
2019/11/10,,,-19.25,Signature purchase,false,WILLIE'S LOUNGE,Willie's Lounge,Food & Drink,Alcohol & Bars,,Salt Lake City,UT,84115,40.71811,-111.88938,
2019/11/09,,,-52.25,Pin purchase,false,DAN'S FOODS #08,Dan's Foods,Food & Drink,Groceries,1360 S FOOTHILL,Salt Lake City,UT,"",40.70491,-111.87924,
2019/11/09,,,-19.38,Pin purchase,false,DAN'S FOODS #08,Dan's Foods,Food & Drink,Groceries,1360 S FOOTHILL,Salt Lake City,UT,"",40.70491,-111.87924,
2019/11/09,,,-3.33,Signature purchase,false,TOP STOP C-14,Top Stop C,Transportation,Gas,,Salt Lake City,UT,84108,40.74465,-111.81123,
2019/11/09,,,-28.01,Signature purchase,false,TST* CHEDDA BURG,Chedda Burg,Food & Drink,Restaurants,,Salt Lake City,UT,84108,40.74465,-111.81123,
2019/11/08,,,-53.23,Pin purchase,false,WALGREENS STORE 909 E 210,Walgreens Store,Health & Medical,Pharmacies,,Salt Lake City,UT,"",40.70491,-111.87924,
2019/11/08,,,-8.36,Signature purchase,false,SQ *THE BAGEL PROJECT,The Bagel Project,Food & Drink,Other Food & Drink,,Salt Lake City,UT,84111,40.76078,-111.89105,
2019/11/08,,,-120.00,Signature purchase,false,SQ *REV PHYSICAL THERAP,Rev Physical Therap,Health & Medical,Other Health & Medical,,Salt Lake City,UT,84111,40.76078,-111.89105,
2019/11/07,,,-36.90,Signature purchase,false,SON OF OAK GAME STUDIO,Son of Oak Game Studio,Personal,Hobbies,,Grandville,MI,49418,42.89171,-85.76466,
2019/11/07,,,-41.30,Signature purchase,false,AMZN MKTP US AMZN.COM/,Amzn Mktp Us Amzn.com,Culture,Books,,Seattle,WA,98104,47.60621,-122.33207,
2019/11/07,,,-33.97,Pin purchase,false,DAN'S FOODS #08,Dan's Foods,Food & Drink,Groceries,1360 S FOOTHILL,Salt Lake City,UT,"",40.70491,-111.87924,
2019/11/07,,,-28.00,Signature purchase,false,STATE LIQUOR STORE 04,State Liquor Store,Food & Drink,Alcohol & Bars,,Salt Lake City,UT,84108,40.74465,-111.81123,
2019/11/05,,,-2.25,Signature purchase,false,PAY STATIONS MOBILE,Pay Stations Mobile,Transportation,Parking & Tolls,"",Salt Lake City,UT,84111,,,
2019/11/05,,,-18.77,Signature purchase,false,THE GREEN PIG PUB,The Green Pig Pub,Food & Drink,Restaurants,,Salt Lake City,UT,84111,40.76078,-111.89105,
2019/11/05,,,-17.94,Signature purchase,false,SQ *BARRIO,Barrio,Food & Drink,Restaurants,,Salt Lake City,UT,84111,40.76078,-111.89105,
2019/11/04,,,-6.86,Signature purchase,false,WASATCH PROPANE,Wasatch Propane,Utilities,Gas & Fuel,,Salt Lake City,UT,84115,40.71811,-111.88938,
2019/11/04,,,-63.83,Pin purchase,false,TRADER JOE'S #350 QPS,Trader Joe's 350 Qps,Food & Drink,Groceries,,Salt Lake City,UT,84102,40.75925,-111.86371,
2019/11/04,,,-94.17,Signature purchase,false,4TH S ACE HARDWARE,4Th S Ace Hardware,Home,Repairs & Improvement,,,,,,,
2019/11/04,,,-37.69,Pin purchase,false,O'REILLY AUTO PARTS 2694,O'reilly Auto Parts,Transportation,Auto Supplies,,Salt Lake City,UT,84111,40.76078,-111.89105,
2019/11/04,,,-82.95,Signature purchase,false,INTERMOUNTAIN HEALTHCAR,Intermountain Healthcar,Health & Medical,Other Health & Medical,,,,,,,
2019/11/04,,,-40.53,Pin purchase,false,SPEEDWAY 09424 3 3301 SOU,Speedway,Transportation,Gas,,Salt Lake City,UT,"",40.70491,-111.87924,
2019/11/03,,,-8.16,Pin purchase,false,THE HOME DEPOT #4403,The Home Depot,Home,Repairs & Improvement,,Salt Lake City,UT,84115,40.71811,-111.88938,
2019/11/03,,,-14.39,Pin purchase,false,SMITHS FOOD #404,Smiths Food,Food & Drink,Groceries,876 E. 800 SOUTH,Salt Lake City,UT,"",40.70491,-111.87924,
2019/11/03,,,-9.99,Signature purchase,false,APPLE.COM/BILL,Apple.com Bill,Technology,Online Services,,,,,,,
2019/11/03,,,-12.88,Signature purchase,false,TST* WATER WITCH,Water Witch,Food & Drink,Restaurants,,Salt Lake City,UT,84101,40.76078,-111.89105,
2019/11/02,,,-9.84,Signature purchase,false,CAFE RIO SANDY,Cafe Rio Sandy,Food & Drink,Restaurants,,Sandy,UT,84094,40.57204,-111.86056,
2019/11/02,,,904.36,Protected goal account transfer,false,Protected Goal Account Transfer,Protected Goal Account Transfer,Financial,Money Transfers,,,,,,,
2019/11/02,,,500.00,Protected goal account transfer,false,Protected Goal Account Transfer,Protected Goal Account Transfer,Financial,Money Transfers,,,,,,,
2019/11/02,,,-45.52,Signature purchase,false,AMZN MKTP US AMZN.COM/,Amzn Mktp Us Amzn.com,Culture,Books,,Seattle,WA,98104,47.60621,-122.33207,
2019/11/01,,,-60.12,Signature purchase,false,GET AIR SALT LAKE LLC,Get Air Salt Lake,Sports & Fitness,Camping,"",Roy,UT,84067,,,
2019/11/01,,,-27.27,Pin purchase,false,THE STORE,The Store,Food & Drink,Groceries,2050 E 6200 S,Salt Lake City,UT,"",40.70491,-111.87924,
2019/11/01,,,-17.00,Signature purchase,false,EB *PATRICK SWEANY,Patrick Sweany,Culture,Random Fun,,San Francisco,CA,94103,37.77493,-122.41942,
2019/11/01,,,-120.00,Signature purchase,false,SQ *REV PHYSICAL THERAP,Rev Physical Therap,Health & Medical,Other Health & Medical,,Salt Lake City,UT,84111,40.76078,-111.89105,
2019/11/01,,,20.78,Refund,false,THE HOME DEPOT #44,The Home Depot,Home,Repairs & Improvement,,,,,,,
2019/11/01,,,-23.41,Pin purchase,false,THE HOME DEPOT #4403,The Home Depot,Home,Repairs & Improvement,,Salt Lake City,UT,84115,40.71811,-111.88938,
2019/11/01,,,60.29,Refund,false,THE HOME DEPOT #44,The Home Depot,Home,Repairs & Improvement,,,,,,,
2019/11/01,,,-87.17,Signature purchase,false,WASATCH PROPANE,Wasatch Propane,Utilities,Gas & Fuel,,Salt Lake City,UT,84115,40.71811,-111.88938,
2019/11/01,,,-20.00,ACH,false,DEBIT FOR  MPPSALTLAKECITYS PURCHASE    CO REF- 59202326,Mppsaltlakecitys Purchase,Financial,Money Transfers,,,,,,,
2019/11/01,,,0.06,Interest credit,false,IOD INTEREST PAID,Interest Credit,Income,Interest,,,,,,,
2019/11/01,,,-27.14,Signature purchase,false,CAFE ZUPAS - SUGARHOUS,Cafe Zupas Sugarhous,Food & Drink,Restaurants,,Salt Lake City,UT,84106,40.70625,-111.85657,
2019/10/31,,,-13.99,Signature purchase,false,SHERWIN WILLIAMS 70816,Sherwin Williams,Home,Repairs & Improvement,,Salt Lake City,UT,84105,40.73713,-111.86044,
2019/10/31,,,-4000.00,Protected goal account transfer,false,Protected Goal Account Transfer,Protected Goal Account Transfer,Financial,Money Transfers,,,,,,,
2019/10/31,,,200.00,Protected goal account transfer,false,Protected Goal Account Transfer,Protected Goal Account Transfer,Financial,Money Transfers,,,,,,,
2019/10/31,,,1020.00,Protected goal account transfer,false,Protected Goal Account Transfer,Protected Goal Account Transfer,Financial,Money Transfers,,,,,,,
2019/10/31,,,5000.00,ACH,false,CREDIT FOR CAPITAL ONE N.A. CAPITALONE  CO REF- 000000147372134,Capital One N a Capitalone,Income,Other Income,,,,,,,
2019/10/31,,,-15.43,Pin purchase,false,DAN'S FOODS #08,Dan's Foods,Food & Drink,Groceries,1360 S FOOTHILL,Salt Lake City,UT,"",40.70491,-111.87924,
2019/10/31,,,-26.54,Pin purchase,false,DAN'S FOODS #08,Dan's Foods,Food & Drink,Groceries,1360 S FOOTHILL,Salt Lake City,UT,"",40.70491,-111.87924,
2019/10/30,,,-35.10,Pin purchase,false,WAL-MART #4208,Wal Mart,Food & Drink,Groceries,2705 E PARLEYS WAY,Salt Lake City,UT,"",40.70491,-111.87924,
2019/10/30,,,-24.12,Signature purchase,false,THE GEAR ROOM,The Gear Room,Sports & Fitness,Sporting Goods,,Cottonwood Heights,UT,84121,40.6153,-111.81518,
2019/10/30,,,-135.68,Pin purchase,false,THE HOME DEPOT #4403,The Home Depot,Home,Repairs & Improvement,,Salt Lake City,UT,84115,40.71811,-111.88938,
2019/10/30,,,-2.70,Signature purchase,false,PAY STATIONS MOBILE,Pay Stations Mobile,Transportation,Parking & Tolls,"",Salt Lake City,UT,84111,,,
2019/10/29,,,-600.00,Protected goal account transfer,false,Protected Goal Account Transfer,Protected Goal Account Transfer,Financial,Money Transfers,,,,,,,
2019/10/29,,,-14.14,Signature purchase,false,SQ *PIZZA NONO,Pizza Nono,Food & Drink,Restaurants,,Salt Lake City,UT,84105,40.73713,-111.86044,
2019/10/29,,,-13.81,Pin purchase,false,DAN'S FOODS #08,Dan's Foods,Food & Drink,Groceries,1360 S FOOTHILL,Salt Lake City,UT,"",40.70491,-111.87924,
2019/10/29,,,-27.06,Pin purchase,false,THE HOME DEPOT #4403,The Home Depot,Home,Repairs & Improvement,,Salt Lake City,UT,84115,40.71811,-111.88938,
2019/10/28,,,-33.47,Signature purchase,false,MAVERIK  #487            ST GEORGE    UT,Maverik 487 St George Ut,Transportation,Gas,,,,,,,
2019/10/28,,,-22.12,Signature purchase,false,MAVERIK CNTRY STRE 331   SALT LAKE CITUT,Maverik Cntry Stre,Transportation,Gas,,,,,,,
2019/10/28,,,-4.40,Pin purchase,false,WALGREENS STORE 531 E 400,Walgreens Store,Health & Medical,Pharmacies,,Salt Lake City,UT,"",40.70491,-111.87924,
2019/10/28,,,-16.08,Signature purchase,false,Spotify USA,Spotify,Sports & Fitness,Sporting Goods,,,,,,,
2019/10/27,,,-28.11,Signature purchase,false,LEES DISCOUNT LIQUOR 10,Lees Discount Liquor,Food & Drink,Alcohol & Bars,,Mesquite,NV,89027,36.80553,-114.06719,
2019/10/25,,,-14.27,Signature purchase,false,LA COCINA,La Cocina,Food & Drink,Restaurants,,St. George,UT,84770,37.07606,-113.5805,
2019/10/25,,,-54.04,Pin purchase,false,MAVERIK #521,Maverik,Transportation,Gas,995 E ST GEORGE BLVD,St. George,UT,"",37.07606,-113.5805,
2019/10/25,,,-60.52,Signature purchase,false,STATE FARM INSURANCE,State Farm Insurance,Transportation,Auto Insurance,,Bloomington,IL,61710,40.47773,-88.95417,
2019/10/24,,,-64.50,Pin purchase,false,JT AUTOMOTIVE 2205 S 900,Jt Automotive,Transportation,Auto Services,,Salt Lake City,UT,"",40.70491,-111.87924,
2019/10/24,,,-35.78,Pin purchase,false,HOLIDAY #51,Holiday,Transportation,Gas,153 W 9000 S,Sandy,UT,"",40.61361,-111.8369,
2019/10/24,,,-35.07,Pin purchase,false,SMITHS MRKTPL #4,Smiths Mrktpl,Food & Drink,Groceries,1820 W. 9000 S.,West Jordan,UT,"",40.60955,-111.99422,
2019/10/23,,,-11.60,Signature purchase,false,RUMSYS,Rumsys,Food & Drink,Restaurants,,Salt Lake City,UT,84115,40.71811,-111.88938,
2019/10/22,,,-27.75,Pin purchase,false,LOWE'S #2275,Lowe's,Home,Repairs & Improvement,1335 SOUTH 300 WEST,Salt Lake City,UT,"",40.70491,-111.87924,
2019/10/22,,,-75.11,Pin purchase,false,SPROUTS FARMERS MKT#603,Sprouts Farmers Mkt,Food & Drink,Groceries,216 S 700 EAST,Salt Lake City,UT,"",40.70491,-111.87924,
2019/10/22,,,-10.36,Signature purchase,false,SQ *PIE HOLE,Pie Hole,Food & Drink,Restaurants,,Salt Lake City,UT,84111,40.76078,-111.89105,
2019/10/21,,,-3.75,Signature purchase,false,CHIPOTLE 0974,Chipotle,Food & Drink,Fast Food,,Salt Lake City,UT,84106,40.70625,-111.85657,
2019/10/18,,,-51.98,Pin purchase,false,MAVERIK #488,Maverik,Transportation,Gas,14814 SOUTH MINUTEMAN D,Draper,UT,"",40.51484,-111.87294,
2019/10/17,,,-2.77,Pin purchase,false,HARMONS AT EMIGRATION,Harmons at Emigration,Food & Drink,Groceries,1706 E 1300 SOUTH,Salt Lake City,UT,"",40.70491,-111.87924,
2019/10/17,,,-93.50,Pin purchase,false,DAN'S FOODS #08,Dan's Foods,Food & Drink,Groceries,1360 S FOOTHILL,Salt Lake City,UT,"",40.70491,-111.87924,
2019/10/15,,,-16.64,Pin purchase,false,FRESH MARKET 17TH SOUTH,Fresh Market 17Th South,Food & Drink,Groceries,1638 SOUTH 9TH EAS,Salt Lake City,UT,"",40.70491,-111.87924,
2019/10/15,,,-29.90,Signature purchase,false,SON OF OAK GAME STUDIO,Son of Oak Game Studio,Personal,Hobbies,,Grandville,MI,49418,42.89171,-85.76466,
2019/10/14,,,-54.46,Pin purchase,false,FRESH MARKET 21ST SOUTH,Fresh Market 21St South,Food & Drink,Groceries,2040 SOUTH 23RD EA,Salt Lake City,UT,"",40.70491,-111.87924,
2019/10/14,,,-38.59,Pin purchase,false,MAVERIK #316,Maverik,Transportation,Gas,1240 S 800 E,Orem,UT,"",40.23888,-111.62515,
2019/10/14,,,-11.85,Signature purchase,false,CHAT CHAT POKE BOWL LL,Chat Chat Poke Bowl Ll,Food & Drink,Fast Food,,Orem,UT,84097,40.30144,-111.67485,
2019/10/14,,,-40.00,Pin purchase,false,HOLLOW MOUNTAIN SINCLAIR,Hollow Mountain Sinclair,Transportation,Gas,40 NORTH SR 95,Hanksville,UT,"",38.2521,-110.8137,
2019/10/11,,,-15.05,Signature purchase,false,CHEVRON 0212096          SANDY        UT,Chevron 0212096 Sandy Ut,Transportation,Gas,,,,,,,
2019/10/11,,,-6.68,Signature purchase,false,PACO S TACOS,Paco S Tacos,Food & Drink,Restaurants,,Lehi,UT,84043,40.39162,-111.85077,
2019/10/11,,,-46.95,Pin purchase,false,MAVERIK #488,Maverik,Transportation,Gas,14814 SOUTH MINUTEMAN D,Draper,UT,"",40.51484,-111.87294,
2019/10/11,,,-56.80,Pin purchase,false,SMITHS-FOOD #402,Smiths Food,Food & Drink,Groceries,922 E. 2100 SOUTH,Salt Lake City,UT,"",40.70491,-111.87924,
2019/10/11,,,-62.00,ACH,false,DEBIT FOR  VENMO            PAYMENT     CO REF- 2597689932,Venmo Payment,Children,Activities,,,,,,,
2019/10/10,,,-25.01,Signature purchase,false,SQ *ZAATER AND ZAYTON,Zaater and Zayton,Food & Drink,Other Food & Drink,,Salt Lake City,UT,84104,40.75063,-111.94077,
2019/10/10,,,-2.50,Signature purchase,false,UTA-FRONTRUNNER TVM,Uta Frontrunner TVM,Transportation,Public Transit,,Salt Lake City,UT,84101,40.76078,-111.89105,
2019/10/10,,,-1.48,Pin purchase,false,WAL-MART #3589,Wal Mart,Food & Drink,Groceries,350 WEST HOPE AVE,Salt Lake City,UT,"",40.70491,-111.87924,
2019/10/10,,,-21.64,Signature purchase,false,The Kathmandu 2,The Kathmandu,Food & Drink,Restaurants,,Salt Lake City,UT,84115,40.71811,-111.88938,
2019/10/09,,,-46.66,Pin purchase,false,SMITHS MRKTPL #4,Smiths Mrktpl,Food & Drink,Groceries,455 S. 500 E.,Salt Lake City,UT,"",40.70491,-111.87924,
2019/10/09,,,500.00,Protected goal account transfer,false,Protected Goal Account Transfer,Protected Goal Account Transfer,Financial,Money Transfers,,,,,,,
2019/10/09,,,-40.00,ACH,false,DEBIT FOR  MPPSALTLAKECITYS PURCHASE    CO REF- 58698407,Mppsaltlakecitys Purchase,Financial,Money Transfers,,,,,,,
2019/10/09,,,-69.88,Pin purchase,false,TRADER JOE'S #350 QPS,Trader Joe's 350 Qps,Food & Drink,Groceries,,Salt Lake City,UT,84102,40.75925,-111.86371,
2019/10/07,,,-150.00,ACH,false,DEBIT FOR  VENMO            PAYMENT     CO REF- 2578903499,Venmo Payment,Children,Activities,,,,,,,
2019/10/06,,,-16.78,Pin purchase,false,SPROUTS FARMERS MKT#603,Sprouts Farmers Mkt,Food & Drink,Groceries,216 S 700 EAST,Salt Lake City,UT,"",40.70491,-111.87924,
2019/10/06,,,-7.54,Signature purchase,false,LAGOON,Lagoon,Food & Drink,Fast Food,,Farmington,UT,84025,40.9805,-111.88744,
2019/10/05,,,-13.00,Signature purchase,false,LAGOON WEB SITE,Lagoon Web Site,Culture,Random Fun,,Farmington,UT,84025,40.9805,-111.88744,
2019/10/05,,,-50.54,Pin purchase,false,ERNIE'S TOO BOUNTIFUL,Ernie's Too Bountiful,Transportation,Gas,2563 S MAIN ST,Bountiful,UT,"",40.91993,-111.99424,
2019/10/05,,,-51.35,Signature purchase,false,LAGOON WEB SITE,Lagoon Web Site,Culture,Random Fun,,Farmington,UT,84025,40.9805,-111.88744,
2019/10/04,,,-29.86,Pin purchase,false,TRADER JOE'S #350 QPS,Trader Joe's 350 Qps,Food & Drink,Groceries,,Salt Lake City,UT,84102,40.75925,-111.86371,
2019/10/04,,,-100.00,Signature purchase,false,SQ *FUTURE MOTION INC,Future Motion,Sports & Fitness,Sporting Goods,,,,,,,
2019/10/04,,,-3.26,Signature purchase,false,SQ *RUMSY'S,Rumsy's,Food & Drink,Fast Food,,Salt Lake City,UT,84115,40.71811,-111.88938,
2019/10/04,,,-3.26,Signature purchase,false,SQ *RUMSY'S,Rumsy's,Food & Drink,Fast Food,,Salt Lake City,UT,84115,40.71811,-111.88938,
2019/10/03,,,-27.92,Signature purchase,false,WASATCH PROPANE,Wasatch Propane,Utilities,Gas & Fuel,,Salt Lake City,UT,84115,40.71811,-111.88938,
2019/10/03,,,-11.84,Signature purchase,false,AMZN Mktp US,Amzn Mktp Us,Culture,Books,,,,,,,
2019/10/03,,,-12.82,Signature purchase,false,AMZN Mktp US,Amzn Mktp Us,Culture,Books,,,,,,,
2019/10/03,,,-19.29,Signature purchase,false,AMAZON.COM AMZN.COM/BI,Amazon.com Amzn.com Bi,Culture,Books,,Seattle,WA,98104,47.60621,-122.33207,
2019/10/03,,,-6.36,Pin purchase,false,SMITHS-FOOD #402 922 E. 2,Smiths Food,Food & Drink,Groceries,,Salt Lake City,UT,"",40.70491,-111.87924,
2019/10/03,,,-3.45,Pin purchase,false,SALT LAKE SUGARHOUSE DI,Salt Lake Sugarhouse Di,Personal,Clothing,,Salt Lake City,UT,84106,40.70625,-111.85657,
2019/10/03,,,-63.53,Signature purchase,false,STATE LIQUOR STORE 02,State Liquor Store,Food & Drink,Alcohol & Bars,,Salt Lake City,UT,84106,40.70625,-111.85657,
2019/10/03,,,-18.22,Signature purchase,false,AMAZON.COM AMZN.COM/BI,Amazon.com Amzn.com Bi,Culture,Books,,Seattle,WA,98104,47.60621,-122.33207,
2019/10/03,,,-9.99,Signature purchase,false,APL*ITUNES.COM/BILL,Itunes.com Bill,Sports & Fitness,Sporting Goods,,,,,,,
2019/10/03,,,-1450.00,Protected goal account transfer,false,Protected Goal Account Transfer,Protected Goal Account Transfer,Financial,Money Transfers,,,,,,,
2019/10/03,,,8000.00,ACH,false,CREDIT FOR CAPITAL ONE N.A. CAPITALONE  CO REF- 000000068898663,Capital One N a Capitalone,Income,Other Income,,,,,,,
2019/10/02,,,-1.84,Pin purchase,false,SMITHS-FOOD #402 922 E. 2,Smiths Food,Food & Drink,Groceries,,Salt Lake City,UT,"",40.70491,-111.87924,
2019/10/02,,,-53.00,Pin purchase,false,WALGREENS STORE 909 E 210,Walgreens Store,Health & Medical,Pharmacies,,Salt Lake City,UT,"",40.70491,-111.87924,
2019/10/02,,,-16.15,Pin purchase,false,GUTHRIE BICYCLE,Guthrie Bicycle,Transportation,Bicycle,,Salt Lake City,UT,84106,40.70625,-111.85657,
2019/10/02,,,-128.88,Pin purchase,false,SMITHS-FOOD #402,Smiths Food,Food & Drink,Groceries,922 E. 2100 SOUTH,Salt Lake City,UT,"",40.70491,-111.87924,
2019/10/01,,,-20.39,Signature purchase,false,ZAO ASIAN CAFE - SALT L,Zao Asian Cafe Salt L,Food & Drink,Restaurants,,Salt Lake City,UT,84102,40.75925,-111.86371,
